event_id,event_type,zone_id,timestamp,hour_of_day,minutes_since_event_start,is_peak_hour,crowd_density,capacity_utilization,flow_rate_in,flow_rate_out,net_flow,temperature_celsius,noise_level_db,adjacent_zone_pressure,exit_proximity_score,dwell_time_minutes,anomaly_label,anomaly_code,is_anomaly,density_rolling_mean_5,density_rolling_std_5,density_rolling_mean_10,density_rolling_std_10,density_delta,density_delta_abs,density_z_score,flow_imbalance_ratio,crowding_pressure,perceptual_overload
EVT-002,CONCERT,ZONE_E,2025-07-04T18:09:30,18.15,69.5,1,0.6981,0.6981,70.15,190.56,-120.42,23.24,89.25,0.7106,0.1074,14.65,NORMAL,0,0,0.6990000000000001,0.020347604281581413,0.70179,0.02235652775663898,-0.03259999999999996,0.03259999999999996,-0.1650524643257355,-0.46185416746576646,0.44279195703600005,0.62305425
EVT-002,CONCERT,ZONE_E,2025-07-04T18:10:00,18.167,70.0,1,0.7309,0.7309,72.35,191.9,-119.55,23.15,89.39,0.7242,0.1026,15.24,NORMAL,0,0,0.7096199999999999,0.020373684006576215,0.7087600000000001,0.018892573496836623,0.03279999999999994,0.03279999999999994,1.1718890496155574,-0.45241248817407764,0.47500977577199993,0.6533515099999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:10:30,18.167,70.5,1,0.7225,0.7225,214.87,164.77,50.1,23.75,84.71,0.7131,0.1038,17.54,NORMAL,0,0,0.71704,0.015527008726725584,0.70878,0.018908598866948113,-0.008399999999999963,0.008399999999999963,0.725595804138739,0.13196712675165945,0.46173545894999996,0.6120297499999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:11:00,18.183,71.0,1,0.7416,0.7416,108.88,156.74,-47.86,23.4,88.46,0.7239,0.1011,18.93,NORMAL,0,0,0.7247600000000001,0.016374003786484334,0.71061,0.021214903042699795,0.019100000000000006,0.019100000000000006,1.460765573032584,-0.180182215194639,0.482569287336,0.6560193599999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:11:30,18.183,71.5,1,0.7516,0.7516,134.14,182.94,-48.8,23.25,88.78,0.7285,0.0998,16.43,NORMAL,0,0,0.72894,0.02043386894349178,0.7139800000000001,0.024864334117590127,0.010000000000000009,0.010000000000000009,1.5130105564896643,-0.15390437744417818,0.49289604812000004,0.6672704800000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:12:00,18.2,72.0,1,0.7602,0.7602,131.58,58.66,72.92,22.02,88.06,0.7369,0.0987,51.84,NORMAL,0,0,0.74136,0.015206676165414353,0.7201799999999999,0.028021808966906984,0.008599999999999941,0.008599999999999941,1.428173321974417,0.38330529857022716,0.504900490794,0.6694321200000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:12:30,18.2,72.5,1,0.7818,0.7818,156.56,187.25,-30.68,23.53,89.97,0.7605,0.0959,16.7,NORMAL,0,0,0.7515400000000001,0.021981765170244347,0.73058,0.029788804757642562,0.021600000000000064,0.021600000000000064,1.7194379034915501,-0.0892644193013583,0.53754070149,0.7033854600000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:13:00,18.217,73.0,1,0.8183,0.8183,113.22,136.04,-22.82,24.64,93.75,0.7292,0.0917,24.06,NORMAL,0,0,0.7707,0.030458332193338187,0.74387,0.036322140477798935,0.03649999999999998,0.03649999999999998,2.049163375861442,-0.09155099093316213,0.5419865701879999,0.76715625
EVT-002,CONCERT,ZONE_E,2025-07-04T18:13:30,18.217,73.5,1,0.7766,0.7766,64.92,109.58,-44.66,22.51,89.89,0.7153,0.0966,28.35,NORMAL,0,0,0.7777000000000001,0.025757717290158525,0.7512300000000001,0.034533206241723485,-0.04170000000000007,0.04170000000000007,0.7346552133739472,-0.25593123209169055,0.5018404887319999,0.6980857399999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:14:00,18.233,74.0,1,0.7369,0.7369,147.46,136.94,10.52,22.8,89.13,0.7271,0.1018,21.52,NORMAL,0,0,0.7747599999999999,0.02997520642130319,0.75185,0.03417748609180659,-0.03969999999999996,0.03969999999999996,-0.437422458744969,0.03699015471167374,0.481255551018,0.65679897
EVT-002,CONCERT,ZONE_E,2025-07-04T18:14:30,18.233,74.5,1,0.7292,0.7292,119.69,142.83,-23.15,22.72,88.09,0.7496,0.1028,20.42,NORMAL,0,0,0.76856,0.03628213058793191,0.7549600000000001,0.02988895002059146,-0.00770000000000004,0.00770000000000004,-0.8618569733046234,-0.08814566509218351,0.490416984704,0.6423522799999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:15:00,18.25,75.0,1,0.7187,0.7187,114.02,64.17,49.86,23.67,86.56,0.7551,0.1043,44.8,NORMAL,0,0,0.7559400000000001,0.04117029268780776,0.75374,0.031200363245749978,-0.010499999999999954,0.010499999999999954,-1.1230638478150734,0.27975756215275827,0.4860877644089999,0.62210672
EVT-002,CONCERT,ZONE_E,2025-07-04T18:15:30,18.25,75.5,1,0.7584,0.7584,217.49,67.49,150.0,23.44,90.55,0.764,0.0989,44.95,NORMAL,0,0,0.7439600000000001,0.023343371650208704,0.75733,0.02920818188263303,0.03969999999999996,0.03969999999999996,0.03663357083640422,0.5263527265071233,0.52211319936,0.6867312
EVT-002,CONCERT,ZONE_E,2025-07-04T18:16:00,18.267,76.0,1,0.7212,0.7212,147.98,58.76,89.22,22.14,86.19,0.7351,0.104,49.09,NORMAL,0,0,0.73288,0.015956722721153574,0.75529,0.031081235854166153,-0.03720000000000001,0.03720000000000001,-1.0968032339496119,0.43155654445196867,0.47501809151999996,0.62160228
EVT-002,CONCERT,ZONE_E,2025-07-04T18:16:30,18.267,76.5,1,0.7331,0.7331,136.28,186.16,-49.88,23.08,88.65,0.7524,0.1023,15.75,NORMAL,0,0,0.73212,0.015807181912022752,0.75344,0.03186594141434239,0.011900000000000022,0.011900000000000022,-0.6382990458535549,-0.1546954472149857,0.4951573517879999,0.64989315
EVT-002,CONCERT,ZONE_E,2025-07-04T18:17:00,18.283,77.0,1,0.7395,0.7395,142.66,92.34,50.31,23.77,92.82,0.7457,0.1014,32.03,NORMAL,0,0,0.73418,0.016001468682585906,0.75137,0.032049824059147324,0.006400000000000072,0.006400000000000072,-0.3703608474759201,0.21412765957446805,0.49552861179,0.6864039
EVT-002,CONCERT,ZONE_E,2025-07-04T18:17:30,18.283,77.5,1,0.7404,0.7404,142.91,62.73,80.18,23.29,89.2,0.7525,0.1013,47.21,NORMAL,0,0,0.73852,0.013500629614939188,0.74723,0.03030892974392684,0.0008999999999999009,0.0008999999999999009,-0.22534612926636138,0.38990468780392923,0.5007116037,0.6604367999999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:18:00,18.3,78.0,1,0.7272,0.7272,111.91,99.56,12.35,22.99,87.21,0.763,0.1031,29.22,NORMAL,0,0,0.7322799999999999,0.008174778284441702,0.73812,0.017600555546789236,-0.01319999999999999,0.01319999999999999,-0.6204349613266674,0.05840071877807724,0.49764819384,0.6341911199999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:18:30,18.3,78.5,1,0.7401,0.7401,200.76,193.8,6.96,23.07,85.91,0.7667,0.1013,15.28,NORMAL,0,0,0.7360599999999999,0.005793358266133374,0.73447,0.011440673057126175,0.012900000000000023,0.012900000000000023,0.49210391485605864,0.017639902676398974,0.5099535379290001,0.6358199099999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:19:00,18.317,79.0,1,0.7383,0.7383,169.87,65.63,104.24,22.94,88.95,0.7511,0.1016,45.0,NORMAL,0,0,0.7371,0.005592405564672048,0.73461,0.011482203621258987,-0.0018000000000000238,0.0018000000000000238,0.32136688406814495,0.4426326963906582,0.4981961575919999,0.65671785
EVT-002,CONCERT,ZONE_E,2025-07-04T18:19:30,18.317,79.5,1,0.7463,0.7463,136.83,65.68,71.15,22.74,89.72,0.7569,0.1005,45.45,NORMAL,0,0,0.7384599999999999,0.006977320402545203,0.7363199999999999,0.011854281926799928,0.008000000000000007,0.008000000000000007,0.8418898809414607,0.3513406745345909,0.508104585765,0.6695803599999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:20:00,18.333,80.0,1,0.7319,0.7319,211.28,73.49,137.79,22.96,88.18,0.7298,0.1025,39.83,NORMAL,0,0,0.73676,0.007408643600536828,0.73764,0.010308378469319222,-0.014399999999999968,0.014399999999999968,-0.5568286047203158,0.4838641710854375,0.47939120644999994,0.6453894200000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:20:30,18.333,80.5,1,0.7519,0.7519,217.71,206.58,11.13,23.1,90.1,0.7492,0.0997,14.56,NORMAL,0,0,0.7417,0.0076707235642910375,0.73699,0.008972234950114531,0.020000000000000018,0.020000000000000018,1.6617933082336025,0.026232058262037745,0.507160129044,0.6774619
EVT-002,CONCERT,ZONE_E,2025-07-04T18:21:00,18.35,81.0,1,0.7483,0.7483,73.93,46.62,27.3,22.69,89.63,0.7448,0.1002,64.19,NORMAL,0,0,0.7433400000000001,0.008107280678486931,0.7396999999999999,0.0076714477845561835,-0.0036000000000000476,0.0036000000000000476,1.121040022890228,0.22654500207382836,0.501488989232,0.6707012899999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:21:30,18.35,81.5,1,0.7378,0.7378,214.42,162.38,52.04,22.17,89.2,0.7259,0.1017,18.17,NORMAL,0,0,0.7432399999999999,0.008187673662266194,0.74017,0.007359808270453747,-0.010499999999999954,0.010499999999999954,-0.32201925823454475,0.1381104033970276,0.48110165066599997,0.6581176000000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:22:00,18.367,82.0,1,0.7428,0.7428,157.57,94.69,62.88,22.84,87.2,0.7239,0.101,31.38,NORMAL,0,0,0.7425400000000001,0.008008308185863513,0.7404999999999999,0.007400300294211486,0.0050000000000000044,0.0050000000000000044,0.3107981985270435,0.24926662966780305,0.48340391508,0.6477216
EVT-002,CONCERT,ZONE_E,2025-07-04T18:22:30,18.367,82.5,1,0.7284,0.7284,165.59,112.44,53.15,23.37,89.08,0.7305,0.103,25.91,NORMAL,0,0,0.74184,0.00923054711269971,0.7393,0.008332533294933258,-0.014399999999999968,0.014399999999999968,-1.3081255860841077,0.19116642088983207,0.4772902914,0.6488587200000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:23:00,18.383,83.0,1,0.7407,0.7407,227.83,96.44,131.39,22.99,89.52,0.7469,0.1013,30.72,NORMAL,0,0,0.7396,0.0073454067280016395,0.7406499999999999,0.0071663178209714715,0.012299999999999978,0.012299999999999978,0.006977083803593779,0.40518703549511215,0.49718674952100006,0.6630746399999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:23:30,18.383,83.5,1,0.6959,0.6959,123.59,60.78,62.81,22.4,85.34,0.7394,0.1078,45.8,NORMAL,0,0,0.72912,0.019369228172536695,0.7362299999999999,0.01587836053669864,-0.04480000000000006,0.04480000000000006,-2.5399347688817007,0.3406736453869936,0.459080136012,0.59388106
EVT-002,CONCERT,ZONE_E,2025-07-04T18:24:00,18.4,84.0,1,0.7181,0.7181,217.53,158.86,58.67,22.41,85.88,0.7476,0.1044,18.08,NORMAL,0,0,0.7251799999999999,0.01916473323581093,0.73421,0.016841446889545617,0.022199999999999998,0.022199999999999998,-0.9565686431609628,0.15587555461090888,0.480804257136,0.61670428
EVT-002,CONCERT,ZONE_E,2025-07-04T18:24:30,18.4,84.5,1,0.7068,0.7068,213.36,188.13,25.23,22.62,88.04,0.7378,0.1061,15.03,NORMAL,0,0,0.7179800000000001,0.01758769456181816,0.73026,0.018262967995373757,-0.011299999999999977,0.011299999999999977,-1.2845666709782744,0.06284091758200706,0.466148326056,0.62226672
EVT-002,CONCERT,ZONE_E,2025-07-04T18:25:00,18.417,85.0,1,0.7198,0.7198,101.38,127.05,-25.67,22.11,87.46,0.7496,0.1042,22.66,NORMAL,0,0,0.71626,0.016712659872079323,0.72905,0.018540960660717296,0.013000000000000012,0.013000000000000012,-0.4988954007975402,-0.11237578251543143,0.48333971126400005,0.62953708
EVT-002,CONCERT,ZONE_E,2025-07-04T18:25:30,18.417,85.5,1,0.7406,0.7406,178.95,167.73,11.22,23.94,89.81,0.7749,0.1013,17.66,NORMAL,0,0,0.71624,0.0166761206519925,0.7279199999999999,0.01729616527827412,0.02080000000000004,0.02080000000000004,0.7331104783051308,0.03236413984077536,0.5157557877780001,0.66513286
EVT-002,CONCERT,ZONE_E,2025-07-04T18:26:00,18.433,86.0,1,0.7633,0.7633,144.73,90.2,54.54,23.41,92.27,0.7823,0.0983,33.85,NORMAL,0,0,0.72972,0.022387206167804697,0.72942,0.01973805123781755,0.022699999999999942,0.022699999999999942,1.716481510347227,0.2321116928446771,0.5384317513029999,0.7042969099999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:26:30,18.433,86.5,1,0.7905,0.7905,159.55,110.26,49.28,23.91,90.66,0.7894,0.0949,28.68,NORMAL,0,0,0.7442,0.033599032724168906,0.7346900000000001,0.02766692570159956,0.027200000000000002,0.027200000000000002,2.0172100291133273,0.18268411104110302,0.56480113557,0.7166673
EVT-002,CONCERT,ZONE_E,2025-07-04T18:27:00,18.45,87.0,1,0.7828,0.7828,213.04,148.83,64.21,22.76,89.14,0.7944,0.0958,21.04,NORMAL,0,0,0.7594,0.029375074467986532,0.7386900000000001,0.03158397800573459,-0.007699999999999929,0.007699999999999929,1.3965941843041774,0.17743941194351556,0.562282484544,0.6977879200000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:27:30,18.45,87.5,1,0.7674,0.7674,129.14,80.97,48.17,23.14,89.26,0.7914,0.0977,37.91,NORMAL,0,0,0.7689199999999999,0.019327881415192455,0.74259,0.032564822533935785,-0.01540000000000008,0.01540000000000008,0.761865045453434,0.22926086335728899,0.547985160828,0.68498124
EVT-002,CONCERT,ZONE_E,2025-07-04T18:28:00,18.467,88.0,1,0.7872,0.7872,69.4,155.26,-85.86,23.47,90.39,0.7937,0.0953,20.28,NORMAL,0,0,0.77824,0.012166470318039302,0.74724,0.03545648976797815,0.01980000000000004,0.01980000000000004,1.127015118007793,-0.38217751268583633,0.565257139008,0.71155008
EVT-002,CONCERT,ZONE_E,2025-07-04T18:28:30,18.467,88.5,1,0.7519,0.7519,93.93,101.4,-7.47,22.57,86.55,0.7743,0.0997,29.66,NORMAL,0,0,0.7759600000000001,0.016098850890660932,0.7528400000000001,0.030526462108946866,-0.0353,0.0353,-0.030792955850738806,-0.038242973429580704,0.524151211851,0.65076945
EVT-002,CONCERT,ZONE_E,2025-07-04T18:29:00,18.483,89.0,1,0.7412,0.7412,157.51,157.07,0.44,23.17,90.35,0.7817,0.1012,18.88,NORMAL,0,0,0.7661,0.019668756951056885,0.75515,0.028405877717278365,-0.010700000000000043,0.010700000000000043,-0.4910955450432954,0.0013986903172483875,0.520761160752,0.6696741999999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:29:30,18.483,89.5,1,0.7562,0.7562,173.32,107.37,65.94,22.97,86.09,0.7601,0.0992,28.17,NORMAL,0,0,0.76078,0.017500342853777322,0.76009,0.022806892233125983,0.015000000000000013,0.015000000000000013,-0.17056247559893367,0.23495671381239086,0.517768688096,0.6510125800000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:30:00,18.5,90.0,1,0.7706,0.7706,238.72,174.85,63.87,23.08,89.78,0.7597,0.0973,17.63,NORMAL,0,0,0.76142,0.017857827415443183,0.76517,0.017983019768662217,0.014399999999999968,0.014399999999999968,0.3019515114731968,0.15443576661750127,0.528462985014,0.69184468
EVT-002,CONCERT,ZONE_E,2025-07-04T18:30:30,18.5,90.5,1,0.7815,0.7815,108.54,113.5,-4.95,23.19,88.34,0.7496,0.096,27.54,NORMAL,0,0,0.76028,0.01587220841596263,0.7692599999999999,0.016351024432741283,0.01090000000000002,0.01090000000000002,0.7485769500466686,-0.022338317420284602,0.5295744096,0.6903771000000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:31:00,18.517,91.0,1,0.7986,0.7986,64.85,174.69,-109.85,22.84,86.92,0.7728,0.0939,18.29,NORMAL,0,0,0.76962,0.02219080890818867,0.77279,0.01857988458282826,0.017100000000000004,0.017100000000000004,1.3891367239091408,-0.45854554562912253,0.5592069362880001,0.69414312
EVT-002,CONCERT,ZONE_E,2025-07-04T18:31:30,18.517,91.5,1,0.8091,0.8091,80.46,109.32,-28.87,23.08,88.41,0.7883,0.0927,29.6,NORMAL,0,0,0.7831999999999999,0.021205070148427492,0.77465,0.021284018521993363,0.010500000000000065,0.010500000000000065,1.6185853232744538,-0.15207081884287071,0.5786882157690001,0.7153253100000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:32:00,18.533,92.0,1,0.7761,0.7761,233.73,134.57,99.16,23.0,93.25,0.7764,0.0966,23.07,NORMAL,0,0,0.78718,0.016130933017024333,0.77398,0.021103648973580632,-0.03300000000000003,0.03300000000000003,0.10045656097928891,0.2692370350257942,0.544356353736,0.72371325
EVT-002,CONCERT,ZONE_E,2025-07-04T18:32:30,18.533,92.5,1,0.7873,0.7873,250.11,204.44,45.67,24.07,92.63,0.7753,0.0953,15.4,NORMAL,0,0,0.79052,0.013324488733145517,0.77597,0.021351036925121275,0.011199999999999988,0.011199999999999988,0.5306533841768247,0.10047299527004733,0.552223171343,0.72927599
EVT-002,CONCERT,ZONE_E,2025-07-04T18:33:00,18.55,93.0,1,0.7949,0.7949,83.44,212.78,-129.33,23.09,90.53,0.7856,0.0943,14.94,NORMAL,0,0,0.7932,0.012370125302506791,0.77674,0.021931975641872107,0.007600000000000051,0.007600000000000051,0.8280147806351444,-0.436634933495375,0.5655855946080001,0.7196229700000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:33:30,18.55,93.5,1,0.7724,0.7724,122.83,149.61,-26.78,23.04,92.02,0.7966,0.0971,20.65,NORMAL,0,0,0.78796,0.014817827101155052,0.77879,0.02024540825855767,-0.022500000000000075,0.022500000000000075,-0.3156271248468884,-0.09829687270591696,0.555548808136,0.71076248
EVT-002,CONCERT,ZONE_E,2025-07-04T18:34:00,18.567,94.0,1,0.7765,0.7765,154.8,79.78,75.02,23.47,93.39,0.824,0.0966,38.94,NORMAL,0,0,0.7814400000000001,0.009356174431878236,0.78232,0.01547943438530667,0.0040999999999999925,0.0040999999999999925,-0.3759827300617964,0.31980561002643026,0.5780278423999999,0.72517335
EVT-002,CONCERT,ZONE_E,2025-07-04T18:34:30,18.567,94.5,1,0.7493,0.7493,164.15,71.03,93.12,23.37,86.66,0.8258,0.1001,42.2,NORMAL,0,0,0.77608,0.017399482750925052,0.78163,0.01686489121090558,-0.027200000000000002,0.027200000000000002,-1.917000210419032,0.39595203673781787,0.5568328688059999,0.6493433799999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:35:00,18.583,95.0,1,0.7264,0.7264,70.56,130.59,-60.04,22.24,85.56,0.7968,0.1032,22.25,NORMAL,0,0,0.7639,0.026511412636820237,0.77721,0.024251343605391926,-0.02289999999999992,0.02289999999999992,-2.0951416476859888,-0.29843400447427293,0.519063822336,0.62150784
EVT-002,CONCERT,ZONE_E,2025-07-04T18:35:30,18.583,95.5,1,0.7664,0.7664,168.24,143.62,24.62,22.25,89.67,0.7799,0.0979,21.35,NORMAL,0,0,0.7582,0.020580451890076595,0.7757,0.02442403188119128,0.039999999999999925,0.039999999999999925,-0.3807725131231023,0.07894568075418458,0.539199026256,0.68723088
EVT-002,CONCERT,ZONE_E,2025-07-04T18:36:00,18.6,96.0,1,0.7754,0.7754,219.46,87.29,132.17,23.1,88.13,0.7801,0.0967,35.53,NORMAL,0,0,0.7588,0.021134213966924748,0.7733800000000001,0.02307152164707005,0.009000000000000008,0.009000000000000008,0.08755382635355735,0.43087204563977183,0.5463967214819999,0.68336002
EVT-002,CONCERT,ZONE_E,2025-07-04T18:36:30,18.6,96.5,1,0.7536,0.7536,134.59,124.41,10.18,22.7,88.43,0.8003,0.0995,24.23,NORMAL,0,0,0.75422,0.018678115536631675,0.76783,0.01999433530889551,-0.02179999999999993,0.02179999999999993,-0.7117015784800317,0.03930501930501933,0.5430970250400001,0.6664084800000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:37:00,18.617,97.0,1,0.7561,0.7561,156.82,197.04,-40.22,23.07,85.44,0.787,0.0992,15.35,NORMAL,0,0,0.7555799999999999,0.018476796259085618,0.76583,0.02007530544945672,0.0024999999999999467,0.0024999999999999467,-0.4846750663145367,-0.1136607697959645,0.53602167056,0.64601184
EVT-002,CONCERT,ZONE_E,2025-07-04T18:37:30,18.617,97.5,1,0.7675,0.7675,81.99,202.14,-120.14,23.52,87.84,0.7919,0.0977,15.19,NORMAL,0,0,0.7638,0.00892104253995876,0.7638499999999999,0.0186481604693059,0.011399999999999966,0.011399999999999966,0.19572976144257181,-0.4228698131137155,0.5484028264749999,0.674172
EVT-002,CONCERT,ZONE_E,2025-07-04T18:38:00,18.633,98.0,1,0.7746,0.7746,243.67,81.49,162.18,22.88,90.16,0.7962,0.0968,38.02,NORMAL,0,0,0.76544,0.010182975989353617,0.7618199999999999,0.01577633952756403,0.007099999999999995,0.007099999999999995,0.8100738436613331,0.4987698363882397,0.557036424864,0.69837936
EVT-002,CONCERT,ZONE_E,2025-07-04T18:38:30,18.633,98.5,1,0.7815,0.7815,173.0,116.71,56.29,22.82,93.24,0.7913,0.096,26.79,NORMAL,0,0,0.76666,0.011895923671567126,0.76273,0.016690386454486058,0.006900000000000017,0.006900000000000017,1.1245994843309894,0.194297746021884,0.5590344588,0.7286706
EVT-002,CONCERT,ZONE_E,2025-07-04T18:39:00,18.65,99.0,1,0.8091,0.8091,84.83,156.98,-72.15,23.31,92.66,0.7851,0.0927,20.62,NORMAL,0,0,0.77776,0.019878329909721864,0.76599,0.02201365485329723,0.02760000000000007,0.02760000000000007,1.958329967799192,-0.2983747570406517,0.5763391071930001,0.7497120599999999
EVT-002,CONCERT,ZONE_E,2025-07-04T18:39:30,18.65,99.5,1,0.8251,0.8251,122.98,189.43,-66.44,21.95,90.19,0.8006,0.0909,17.42,NORMAL,0,0,0.7915599999999999,0.024496489544416994,0.77357,0.027893211041798826,0.015999999999999903,0.015999999999999903,1.8474029369648655,-0.21270125796229314,0.600528787046,0.74415769
EVT-002,CONCERT,ZONE_E,2025-07-04T18:40:00,18.667,100.0,1,0.8001,0.8001,131.95,178.78,-46.83,23.95,88.56,0.8089,0.0937,17.9,NORMAL,0,0,0.79808,0.020504926237363694,0.78094,0.023423501967992755,-0.02499999999999991,0.02499999999999991,0.8179818724877865,-0.15070961928362248,0.586558166607,0.7085685600000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:40:30,18.667,100.5,1,0.8254,0.8254,123.82,63.55,60.27,23.81,92.89,0.7981,0.0909,51.95,NORMAL,0,0,0.80824,0.01844418607582665,0.78684,0.026573010534920817,0.02529999999999999,0.02529999999999999,1.4510964028455327,0.32166301969365424,0.5988712068340001,0.7667140600000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:41:00,18.683,101.0,1,0.8478,0.8478,71.71,68.87,2.84,24.18,95.41,0.792,0.0885,49.24,NORMAL,0,0,0.8215,0.018245410381783917,0.7940799999999999,0.03234569523136168,0.022399999999999975,0.022399999999999975,1.660808327530223,0.020202020202020127,0.6120336023999999,0.80888598
EVT-002,CONCERT,ZONE_E,2025-07-04T18:41:30,18.683,101.5,1,0.815,0.815,104.51,71.85,32.66,23.16,90.09,0.7933,0.092,45.38,NORMAL,0,0,0.8226800000000001,0.017414849984990054,0.80022,0.02951123326614853,-0.03280000000000005,0.03280000000000005,0.5008262401881255,0.18518938534815155,0.587057866,0.7342335
EVT-002,CONCERT,ZONE_E,2025-07-04T18:42:00,18.7,102.0,1,0.7873,0.7873,77.12,107.52,-30.39,22.95,89.34,0.8168,0.0953,29.29,NORMAL,0,0,0.8151200000000001,0.023308946780146708,0.80334,0.025736321070082443,-0.027699999999999947,0.027699999999999947,-0.6232437012392569,-0.16464471403812822,0.5817823892080001,0.70337382
EVT-002,CONCERT,ZONE_E,2025-07-04T18:42:30,18.7,102.5,1,0.7932,0.7932,145.39,95.49,49.9,24.45,91.37,0.8009,0.0946,33.23,NORMAL,0,0,0.8137399999999999,0.024589591293872955,0.8059100000000001,0.022884951387323296,0.005900000000000016,0.005900000000000016,-0.5553868035324114,0.20715709066755228,0.5751769709519999,0.7247468400000001
EVT-002,CONCERT,ZONE_E,2025-07-04T18:43:00,18.717,103.0,1,0.7613,0.7613,106.58,120.05,-13.47,22.93,87.92,0.7658,0.0985,25.37,NORMAL,0,0,0.80092,0.03244544652181138,0.80458,0.025178332836877673,-0.03190000000000004,0.03190000000000004,-1.7189382744440307,-0.059436085249084405,0.52557769131,0.66933496
EVT-002,CONCERT,ZONE_E,2025-07-04T18:43:30,18.717,103.5,1,0.7599,0.7599,210.81,76.1,134.7,22.68,87.04,0.7925,0.0987,39.94,NORMAL,0,0,0.7833399999999999,0.023186483131336116,0.80242,0.028131627120459784,-0.0013999999999999568,0.0013999999999999568,-1.5114660740357864,0.4695200585549476,0.5427815619749999,0.66141696
EVT-002,CONCERT,ZONE_E,2025-07-04T18:44:00,18.733,104.0,1,0.7705,0.7705,181.22,120.55,60.67,23.82,91.3,0.7935,0.0973,25.57,NORMAL,0,0,0.77444,0.015140277408282235,0.7985599999999999,0.02971674425116296,0.010599999999999943,0.010599999999999943,-0.9442487966662718,0.20104715511813634,0.551903332725,0.7034665
